date,close,donchian_high,donchian_low,breakout_signal,position,unrealized_pnl,cumulative_pnl
2025-01-02,701.78,757.2,687.43,0,FLAT,0.0,0.0
2025-01-03,715.0,757.2,687.43,0,FLAT,0.0,0.0
2025-01-06,772.5,781.09,687.43,0,FLAT,0.0,0.0
2025-01-07,764.0,781.09,687.43,0,FLAT,0.0,0.0
2025-01-08,739.0,781.09,687.43,0,FLAT,0.0,0.0
2025-01-10,738.6,781.09,687.43,0,FLAT,0.0,0.0
2025-01-13,735.55,781.09,687.43,0,FLAT,0.0,0.0
2025-01-14,738.5,781.09,687.43,0,FLAT,0.0,0.0
2025-01-15,729.0,781.09,687.43,0,FLAT,0.0,0.0
2025-01-16,750.0,781.09,687.43,0,FLAT,0.0,0.0
2025-01-17,758.9,781.09,687.43,0,FLAT,0.0,0.0
2025-01-21,768.0,781.09,687.43,0,FLAT,0.0,0.0
2025-01-22,765.0,784.82,687.43,0,FLAT,0.0,0.0
2025-01-23,748.88,784.82,687.43,0,FLAT,0.0,0.0
2025-01-24,732.0,784.82,687.43,0,FLAT,0.0,0.0
2025-01-27,692.88,784.82,650.0,0,FLAT,0.0,0.0
2025-01-28,689.5,784.82,650.0,0,FLAT,0.0,0.0
2025-01-29,714.0,784.82,650.0,0,FLAT,0.0,0.0
2025-01-30,740.0,784.82,650.0,0,FLAT,0.0,0.0
2025-01-31,739.28,784.82,650.0,0,FLAT,0.0,0.0
2025-02-03,736.7,784.82,650.0,0,FLAT,0.0,0.0
2025-02-04,729.64,784.82,650.0,0,FLAT,0.0,0.0
2025-02-05,741.0,784.82,650.0,0,FLAT,0.0,0.0
2025-02-06,739.0,784.82,650.0,0,FLAT,0.0,0.0
2025-02-07,725.51,784.82,650.0,0,FLAT,0.0,0.0
2025-02-10,743.92,784.82,650.0,0,FLAT,0.0,0.0
2025-02-11,753.0,784.82,650.0,0,FLAT,0.0,0.0
2025-02-12,750.0,784.82,650.0,0,FLAT,0.0,0.0
2025-02-13,773.5,784.82,650.0,0,FLAT,0.0,0.0
2025-02-14,755.0,784.82,650.0,0,FLAT,0.0,0.0
2025-02-18,745.99,784.82,650.0,0,FLAT,0.0,0.0
2025-02-19,743.75,784.82,650.0,0,FLAT,0.0,0.0
2025-02-20,742.97,780.92,650.0,0,FLAT,0.0,0.0
2025-02-21,735.05,780.92,650.0,0,FLAT,0.0,0.0
2025-02-24,736.0,780.92,650.0,0,FLAT,0.0,0.0
2025-02-25,732.47,780.92,666.6,0,FLAT,0.0,0.0
2025-02-26,749.8,780.92,688.0,0,FLAT,0.0,0.0
2025-02-27,700.9,780.92,696.91,0,FLAT,0.0,0.0
2025-02-28,709.09,780.92,696.91,0,FLAT,0.0,0.0
2025-03-03,700.0,780.92,692.47,0,FLAT,0.0,0.0
2025-03-04,715.99,780.92,692.47,0,FLAT,0.0,0.0
2025-03-05,736.0,780.92,692.47,0,FLAT,0.0,0.0
2025-03-06,720.08,780.92,692.47,0,FLAT,0.0,0.0
2025-03-07,732.0,780.92,692.47,0,FLAT,0.0,0.0
2025-03-10,676.5,780.92,676.0,0,FLAT,0.0,0.0
2025-03-11,691.4,780.92,676.0,0,FLAT,0.0,0.0
2025-03-12,705.51,780.92,676.0,0,FLAT,0.0,0.0
2025-03-13,698.94,780.92,676.0,0,FLAT,0.0,0.0
2025-03-14,714.6,780.92,676.0,0,FLAT,0.0,0.0
2025-03-17,732.86,763.08,676.0,0,FLAT,0.0,0.0
2025-03-18,730.0,755.51,676.0,0,FLAT,0.0,0.0
2025-03-19,734.91,755.51,676.0,0,FLAT,0.0,0.0
2025-03-20,736.0,753.77,676.0,0,FLAT,0.0,0.0
2025-03-21,716.88,753.77,676.0,0,FLAT,0.0,0.0
2025-03-24,728.61,753.77,676.0,0,FLAT,0.0,0.0
2025-03-25,726.69,753.77,676.0,0,FLAT,0.0,0.0
2025-03-26,704.0,747.98,676.0,0,FLAT,0.0,0.0
2025-03-27,689.51,746.75,676.0,0,FLAT,0.0,0.0
2025-03-28,672.6,746.75,672.05,0,FLAT,0.0,0.0
2025-03-31,660.81,746.75,652.0,0,FLAT,0.0,0.0
2025-04-01,667.23,746.75,652.0,0,FLAT,0.0,0.0
2025-04-02,645.08,746.75,645.0,0,FLAT,0.0,0.0
2025-04-03,624.5,746.75,622.5,0,FLAT,0.0,0.0
2025-04-04,601.5,746.75,597.69,0,FLAT,0.0,0.0
2025-04-07,629.0,746.75,567.98,0,FLAT,0.0,0.0
2025-04-08,590.0,746.75,567.98,0,FLAT,0.0,0.0
2025-04-09,681.51,746.75,567.98,0,FLAT,0.0,0.0
2025-04-10,644.0,746.75,567.98,0,FLAT,0.0,0.0
2025-04-11,668.74,746.75,567.98,0,FLAT,0.0,0.0
2025-04-14,671.53,746.75,567.98,0,FLAT,0.0,0.0
2025-04-15,673.25,746.75,567.98,0,FLAT,0.0,0.0
2025-04-16,637.0,743.85,567.98,0,FLAT,0.0,0.0
2025-04-17,642.78,736.01,567.98,0,FLAT,0.0,0.0
2025-04-21,625.0,736.01,567.98,0,FLAT,0.0,0.0
2025-04-22,651.9,736.01,567.98,0,FLAT,0.0,0.0
2025-04-23,660.2,725.65,567.98,0,FLAT,0.0,0.0
2025-04-24,678.0,703.04,567.98,0,FLAT,0.0,0.0
2025-04-25,676.0,692.29,567.98,0,FLAT,0.0,0.0
2025-04-28,669.89,692.29,567.98,0,FLAT,0.0,0.0
2025-04-29,667.13,692.29,567.98,0,FLAT,0.0,0.0
2025-04-30,673.0,692.29,567.98,0,FLAT,0.0,0.0
2025-05-01,664.0,692.29,567.98,0,FLAT,0.0,0.0
2025-05-02,688.98,695.0,567.98,0,FLAT,0.0,0.0
2025-05-05,684.0,695.0,567.98,0,FLAT,0.0,0.0
2025-05-06,689.0,695.0,582.89,0,FLAT,0.0,0.0
2025-05-07,697.94,701.96,588.02,0,FLAT,0.0,0.0
2025-05-08,703.0,719.02,614.06,0,FLAT,0.0,0.0
2025-05-09,707.1,719.02,614.06,0,FLAT,0.0,0.0
2025-05-12,749.0,750.52,614.06,1,LONG,0.0,0.0
2025-05-13,763.0,764.87,614.06,0,LONG,1400.0,1400.0
2025-05-14,766.0,773.7,614.06,0,LONG,1700.0,1700.0
2025-05-15,758.0,773.7,614.06,0,LONG,900.0,900.0
2025-05-16,740.0,773.7,614.06,0,LONG,-900.0,-900.0
2025-05-19,749.13,773.7,624.69,0,LONG,12.999999999999545,12.999999999999545
2025-05-20,748.76,773.7,650.0,0,LONG,-24.00000000000091,-24.00000000000091
2025-05-21,736.25,773.7,651.46,0,LONG,-1275.0,-1275.0
2025-05-22,740.63,773.7,651.46,0,LONG,-837.0000000000005,-837.0000000000005
2025-05-23,730.01,773.7,651.46,0,FLAT,0.0,-1899.000000000001
2025-05-27,758.0,773.7,651.46,0,FLAT,0.0,-1899.000000000001
2025-05-28,761.99,773.7,651.46,0,FLAT,0.0,-1899.000000000001
2025-05-29,747.21,775.0,662.46,0,FLAT,0.0,-1899.000000000001
2025-05-30,736.77,775.0,675.0,0,FLAT,0.0,-1899.000000000001
2025-06-02,746.0,775.0,675.0,0,FLAT,0.0,-1899.000000000001
2025-06-03,745.17,775.0,675.0,0,FLAT,0.0,-1899.000000000001
2025-06-04,742.78,775.0,683.45,0,FLAT,0.0,-1899.000000000001
2025-06-05,747.76,775.0,703.0,0,FLAT,0.0,-1899.000000000001
2025-06-06,753.02,775.0,703.9,0,FLAT,0.0,-1899.000000000001
2025-06-09,772.0,782.2,716.01,0,FLAT,0.0,-1899.000000000001
2025-06-10,785.0,788.29,716.01,0,FLAT,0.0,-1899.000000000001
2025-06-11,784.09,797.25,716.01,0,FLAT,0.0,-1899.000000000001
2025-06-12,791.0,797.25,716.01,0,FLAT,0.0,-1899.000000000001
2025-06-13,762.9,797.25,716.01,0,FLAT,0.0,-1899.000000000001
2025-06-16,770.0,797.25,716.01,0,FLAT,0.0,-1899.000000000001
2025-06-17,758.0,797.25,716.01,0,FLAT,0.0,-1899.000000000001
2025-06-18,761.72,797.25,716.01,0,FLAT,0.0,-1899.000000000001
2025-06-20,756.53,797.25,716.01,0,FLAT,0.0,-1899.000000000001
2025-06-23,782.49,797.25,716.01,0,FLAT,0.0,-1899.000000000001
2025-06-24,812.5,813.46,723.0,0,FLAT,0.0,-1899.000000000001
2025-06-25,805.0,821.8,723.0,0,FLAT,0.0,-1899.000000000001
2025-06-26,799.86,821.8,723.0,0,FLAT,0.0,-1899.000000000001
2025-06-27,795.0,821.8,723.0,0,FLAT,0.0,-1899.000000000001
2025-06-30,800.78,821.8,725.8,0,FLAT,0.0,-1899.000000000001
2025-07-01,790.47,821.8,725.8,0,FLAT,0.0,-1899.000000000001
2025-07-02,798.8,821.8,736.25,0,FLAT,0.0,-1899.000000000001
2025-07-03,794.84,821.8,736.25,0,FLAT,0.0,-1899.000000000001
2025-07-07,785.09,821.8,736.25,0,FLAT,0.0,-1899.000000000001
2025-07-08,794.1,821.8,736.25,0,FLAT,0.0,-1899.000000000001
2025-07-09,799.83,821.8,736.25,0,FLAT,0.0,-1899.000000000001
2025-07-10,803.3,821.8,736.25,0,FLAT,0.0,-1899.000000000001
2025-07-11,801.11,821.8,736.25,0,FLAT,0.0,-1899.000000000001
2025-07-14,808.5,821.8,736.25,0,FLAT,0.0,-1899.000000000001
2025-07-15,821.25,826.76,736.25,0,FLAT,0.0,-1899.000000000001
2025-07-16,757.0,840.04,730.6,0,FLAT,0.0,-1899.000000000001
2025-07-17,746.2,840.04,730.6,0,FLAT,0.0,-1899.000000000001
2025-07-18,736.24,840.04,730.6,0,FLAT,0.0,-1899.000000000001
2025-07-21,719.7,840.04,719.32,0,FLAT,0.0,-1899.000000000001
2025-07-22,707.0,840.04,701.18,0,FLAT,0.0,-1899.000000000001
2025-07-23,719.97,840.04,701.18,0,FLAT,0.0,-1899.000000000001
2025-07-24,723.84,840.04,701.18,0,FLAT,0.0,-1899.000000000001
2025-07-25,711.55,840.04,701.18,0,FLAT,0.0,-1899.000000000001
2025-07-28,729.75,840.04,701.18,0,FLAT,0.0,-1899.000000000001
2025-07-29,720.0,840.04,701.18,0,FLAT,0.0,-1899.000000000001
2025-07-30,719.0,840.04,701.18,0,FLAT,0.0,-1899.000000000001
2025-07-31,693.05,840.04,691.21,0,FLAT,0.0,-1899.000000000001
2025-08-01,689.82,840.04,682.0,0,FLAT,0.0,-1899.000000000001
2025-08-04,697.49,840.04,682.0,0,FLAT,0.0,-1899.000000000001
2025-08-05,689.63,840.04,682.0,0,FLAT,0.0,-1899.000000000001
2025-08-06,695.01,840.04,682.0,0,FLAT,0.0,-1899.000000000001
2025-08-07,713.98,840.04,682.0,0,FLAT,0.0,-1899.000000000001
2025-08-08,722.32,840.04,682.0,0,FLAT,0.0,-1899.000000000001
2025-08-11,721.31,840.04,682.0,0,FLAT,0.0,-1899.000000000001
2025-08-12,739.0,840.04,682.0,0,FLAT,0.0,-1899.000000000001
2025-08-13,753.5,762.34,682.0,0,FLAT,0.0,-1899.000000000001
2025-08-14,734.0,757.47,682.0,0,FLAT,0.0,-1899.000000000001
2025-08-15,741.0,757.0,682.0,0,FLAT,0.0,-1899.000000000001
2025-08-18,745.0,757.0,682.0,0,FLAT,0.0,-1899.000000000001
2025-08-19,740.03,757.0,682.0,0,FLAT,0.0,-1899.000000000001
2025-08-20,748.1,758.0,682.0,0,FLAT,0.0,-1899.000000000001
2025-08-21,735.75,758.0,682.0,0,FLAT,0.0,-1899.000000000001
2025-08-22,753.33,761.57,682.0,0,FLAT,0.0,-1899.000000000001
2025-08-25,754.12,761.57,682.0,0,FLAT,0.0,-1899.000000000001
2025-08-26,760.0,763.5,682.0,0,FLAT,0.0,-1899.000000000001
2025-08-27,765.0,770.58,682.0,0,FLAT,0.0,-1899.000000000001
2025-08-28,763.46,773.17,682.0,0,FLAT,0.0,-1899.000000000001
2025-08-29,742.9,773.17,682.59,0,FLAT,0.0,-1899.000000000001
2025-09-02,722.0,773.17,682.59,0,FLAT,0.0,-1899.000000000001
2025-09-03,736.2,773.17,682.59,0,FLAT,0.0,-1899.000000000001
2025-09-04,763.87,773.17,703.75,0,FLAT,0.0,-1899.000000000001
2025-09-05,778.01,783.27,710.45,0,FLAT,0.0,-1899.000000000001
2025-09-08,795.0,798.7,710.8,0,FLAT,0.0,-1899.000000000001
2025-09-09,806.16,808.0,710.8,0,FLAT,0.0,-1899.000000000001
2025-09-10,791.99,809.6,710.8,0,FLAT,0.0,-1899.000000000001
2025-09-11,803.0,809.6,710.8,0,FLAT,0.0,-1899.000000000001
2025-09-12,813.86,815.78,710.8,0,FLAT,0.0,-1899.000000000001
2025-09-15,868.97,870.0,710.8,1,LONG,0.0,-1899.000000000001
2025-09-16,879.77,892.47,710.8,0,LONG,1079.9999999999955,-819.0000000000055
2025-09-17,874.19,892.47,710.8,0,LONG,522.0000000000027,-1376.9999999999982
2025-09-18,927.0,942.0,710.8,1,LONG,0.0,3903.9999999999964
2025-09-19,931.99,942.0,710.8,0,LONG,499.0000000000009,4402.999999999997
2025-09-22,957.8,966.91,710.8,0,FLAT,0.0,6983.999999999992
2025-09-23,966.0,977.48,710.8,0,FLAT,0.0,6983.999999999992
2025-09-24,948.0,977.48,710.8,0,FLAT,0.0,6983.999999999992
2025-09-25,947.7,977.48,710.8,0,FLAT,0.0,6983.999999999992
2025-09-26,950.31,977.48,710.8,0,FLAT,0.0,6983.999999999992
2025-09-29,962.61,977.48,710.8,0,FLAT,0.0,6983.999999999992
2025-09-30,967.2,977.48,729.56,0,FLAT,0.0,6983.999999999992
2025-10-01,1000.94,1005.36,733.34,0,FLAT,0.0,6983.999999999992
2025-10-02,1012.88,1042.93,765.0,0,FLAT,0.0,6983.999999999992
2025-10-03,1029.95,1042.93,779.2,0,FLAT,0.0,6983.999999999992
2025-10-06,1041.0,1059.0,788.4,0,FLAT,0.0,6983.999999999992
2025-10-07,1007.0,1059.0,788.4,0,FLAT,0.0,6983.999999999992
2025-10-08,994.0,1059.0,788.4,0,FLAT,0.0,6983.999999999992
2025-10-09,981.8,1059.0,803.38,0,FLAT,0.0,6983.999999999992
2025-10-10,936.05,1059.0,819.1,0,FLAT,0.0,6983.999999999992
2025-10-13,980.0,1059.0,861.09,0,FLAT,0.0,6983.999999999992
2025-10-14,985.0,1059.0,861.18,0,FLAT,0.0,6983.999999999992
2025-10-15,1005.0,1059.0,887.0,0,FLAT,0.0,6983.999999999992
2025-10-16,1017.0,1059.0,922.15,0,FLAT,0.0,6983.999999999992
2025-10-17,1031.15,1059.0,922.15,0,FLAT,0.0,6983.999999999992
2025-10-20,1041.0,1059.0,922.15,0,FLAT,0.0,6983.999999999992
2025-10-21,1019.02,1059.0,922.15,0,FLAT,0.0,6983.999999999992
2025-10-22,1010.41,1059.0,922.15,0,FLAT,0.0,6983.999999999992
2025-10-23,1041.0,1059.0,922.15,0,FLAT,0.0,6983.999999999992
2025-10-24,1033.24,1059.0,922.15,0,FLAT,0.0,6983.999999999992
2025-10-27,1060.0,1065.57,922.15,0,FLAT,0.0,6983.999999999992
2025-10-28,1053.01,1065.57,922.15,0,FLAT,0.0,6983.999999999992
2025-10-29,1068.4,1079.99,922.15,0,FLAT,0.0,6983.999999999992
2025-10-30,1086.0,1086.11,922.15,0,FLAT,0.0,6983.999999999992
2025-10-31,1057.94,1086.11,922.15,0,FLAT,0.0,6983.999999999992
2025-11-03,1065.25,1086.11,922.15,0,FLAT,0.0,6983.999999999992
2025-11-04,1024.06,1086.11,922.15,0,FLAT,0.0,6983.999999999992
2025-11-05,1040.0,1086.11,922.15,0,FLAT,0.0,6983.999999999992
2025-11-06,1034.0,1086.11,922.15,0,FLAT,0.0,6983.999999999992
2025-11-07,1020.0,1086.11,951.0,0,FLAT,0.0,6983.999999999992
2025-11-10,1036.0,1086.11,956.26,0,FLAT,0.0,6983.999999999992
2025-11-11,1023.0,1086.11,983.19,0,FLAT,0.0,6983.999999999992
2025-11-12,1035.0,1086.11,992.14,0,FLAT,0.0,6983.999999999992
2025-11-13,1011.0,1086.11,992.14,0,FLAT,0.0,6983.999999999992
2025-11-14,1012.0,1086.11,981.0,0,FLAT,0.0,6983.999999999992
2025-11-17,1015.0,1086.11,981.0,0,FLAT,0.0,6983.999999999992
2025-11-18,1000.11,1086.11,981.0,0,FLAT,0.0,6983.999999999992
2025-11-19,1060.0,1086.11,981.0,0,FLAT,0.0,6983.999999999992
2025-11-20,987.0,1086.11,976.0,0,FLAT,0.0,6983.999999999992
2025-11-21,969.0,1086.11,946.11,0,FLAT,0.0,6983.999999999992
2025-11-24,985.99,1086.11,946.11,0,FLAT,0.0,6983.999999999992
2025-11-25,1003.6,1086.11,946.11,0,FLAT,0.0,6983.999999999992
2025-11-26,1044.24,1086.11,946.11,0,FLAT,0.0,6983.999999999992
2025-11-28,1060.0,1079.91,946.11,0,FLAT,0.0,6983.999999999992
2025-12-01,1088.5,1091.3,946.11,0,FLAT,0.0,6983.999999999992
2025-12-02,1106.04,1113.21,946.11,0,FLAT,0.0,6983.999999999992
2025-12-03,1140.62,1142.0,946.11,0,FLAT,0.0,6983.999999999992
2025-12-04,1111.86,1142.0,946.11,0,FLAT,0.0,6983.999999999992
2025-12-05,1098.5,1142.0,946.11,0,FLAT,0.0,6983.999999999992
2025-12-08,1122.0,1142.0,946.11,0,FLAT,0.0,6983.999999999992
2025-12-09,1110.21,1142.0,946.11,0,FLAT,0.0,6983.999999999992
2025-12-10,1115.0,1142.0,946.11,0,FLAT,0.0,6983.999999999992
2025-12-11,1121.9,1142.0,946.11,0,FLAT,0.0,6983.999999999992
2025-12-12,1080.0,1142.0,946.11,0,FLAT,0.0,6983.999999999992
2025-12-15,1088.95,1142.0,946.11,0,FLAT,0.0,6983.999999999992
2025-12-16,1071.0,1142.0,946.11,0,FLAT,0.0,6983.999999999992
2025-12-17,1026.35,1142.0,946.11,0,FLAT,0.0,6983.999999999992
2025-12-18,1036.33,1142.0,946.11,0,FLAT,0.0,6983.999999999992
2025-12-19,1057.32,1142.0,946.11,0,FLAT,0.0,6983.999999999992
2025-12-22,1057.01,1142.0,966.47,0,FLAT,0.0,6983.999999999992
2025-12-23,1061.84,1142.0,973.74,0,FLAT,0.0,6983.999999999992
2025-12-24,1063.31,1142.0,1007.0,0,FLAT,0.0,6983.999999999992
2025-12-26,1072.23,1142.0,1010.01,0,FLAT,0.0,6983.999999999992
2025-12-29,1066.32,1142.0,1010.01,0,FLAT,0.0,6983.999999999992
2025-12-30,1071.02,1142.0,1010.01,0,FLAT,0.0,6983.999999999992
2025-12-31,1070.65,1142.0,1010.01,0,FLAT,0.0,6983.999999999992
2026-01-02,1165.0,1172.77,1010.01,0,FLAT,0.0,6983.999999999992
2026-01-05,1225.0,1237.86,1010.01,1,LONG,0.0,6983.999999999992
2026-01-06,1240.55,1246.38,1010.01,0,LONG,1554.9999999999955,8538.999999999987
2026-01-07,1222.0,1247.0,1010.01,0,LONG,-300.0,6683.999999999992
2026-01-08,1196.44,1247.0,1010.01,0,FLAT,0.0,4127.999999999997
2026-01-09,1274.04,1282.0,1010.01,0,FLAT,0.0,4127.999999999997
2026-01-12,1279.97,1283.56,1010.01,0,FLAT,0.0,4127.999999999997
2026-01-13,1273.34,1291.48,1010.01,0,FLAT,0.0,4127.999999999997
2026-01-14,1263.0,1291.48,1010.01,0,FLAT,0.0,4127.999999999997
2026-01-15,1340.5,1361.8,1010.01,1,LONG,0.0,4127.999999999997
2026-01-16,1358.55,1375.37,1020.28,0,LONG,1804.9999999999955,5932.999999999993
2026-01-20,1334.0,1375.37,1032.37,0,LONG,-650.0,3477.9999999999973
2026-01-21,1380.0,1380.0,1050.0,0,LONG,3950.0,8077.999999999997
2026-01-22,1378.0,1399.0,1053.3,0,LONG,3750.0,7877.999999999997
2026-01-23,1387.79,1399.0,1057.0,0,FLAT,0.0,8856.999999999993
2026-01-26,1414.91,1419.95,1061.01,0,FLAT,0.0,8856.999999999993
2026-01-27,1476.99,1478.0,1061.01,1,LONG,0.0,8856.999999999993
2026-01-28,1444.0,1600.0,1061.01,0,FLAT,0.0,5557.999999999992
2026-01-29,1440.0,1600.0,1068.92,0,FLAT,0.0,5557.999999999992
2026-01-30,1425.5,1600.0,1079.36,0,FLAT,0.0,5557.999999999992
2026-02-02,1445.75,1600.0,1175.0,0,FLAT,0.0,5557.999999999992
2026-02-03,1395.0,1600.0,1176.0,0,FLAT,0.0,5557.999999999992
2026-02-04,1359.85,1600.0,1176.0,0,FLAT,0.0,5557.999999999992
2026-02-05,1325.0,1600.0,1176.0,0,FLAT,0.0,5557.999999999992
2026-02-06,1410.39,1600.0,1192.0,0,FLAT,0.0,5557.999999999992
2026-02-09,1431.0,1600.0,1249.62,0,FLAT,0.0,5557.999999999992
2026-02-10,1414.35,1600.0,1249.62,0,FLAT,0.0,5557.999999999992
2026-02-11,1435.0,1600.0,1249.62,0,FLAT,0.0,5557.999999999992
2026-02-12,1432.1,1600.0,1263.32,0,FLAT,0.0,5557.999999999992
2026-02-13,1404.72,1600.0,1298.18,0,FLAT,0.0,5557.999999999992
2026-02-17,1418.48,1600.0,1298.18,0,FLAT,0.0,5557.999999999992
2026-02-18,1471.5,1600.0,1316.06,0,FLAT,0.0,5557.999999999992
2026-02-19,1461.43,1600.0,1316.06,0,FLAT,0.0,5557.999999999992
2026-02-20,1470.87,1600.0,1316.06,0,FLAT,0.0,5557.999999999992
2026-02-23,1489.38,1600.0,1316.06,0,FLAT,0.0,5557.999999999992
2026-02-24,1498.5,1600.0,1316.06,0,FLAT,0.0,5557.999999999992
2026-02-25,1521.0,1600.0,1316.06,0,FLAT,0.0,5557.999999999992
2026-02-26,1460.12,1547.22,1316.06,0,FLAT,0.0,5557.999999999992
2026-02-27,1443.2,1547.22,1316.06,0,FLAT,0.0,5557.999999999992
2026-03-02,1419.99,1547.22,1316.06,0,FLAT,0.0,5557.999999999992
2026-03-03,1355.01,1547.22,1316.06,0,FLAT,0.0,5557.999999999992
2026-03-04,1405.64,1547.22,1316.06,0,FLAT,0.0,5557.999999999992
2026-03-05,1373.0,1547.22,1319.53,0,FLAT,0.0,5557.999999999992
2026-03-06,1292.0,1547.22,1286.37,0,FLAT,0.0,5557.999999999992
2026-03-09,1350.62,1547.22,1221.0,0,FLAT,0.0,5557.999999999992
2026-03-10,1383.4,1547.22,1221.0,0,FLAT,0.0,5557.999999999992
2026-03-11,1366.31,1547.22,1221.0,0,FLAT,0.0,5557.999999999992
2026-03-12,1348.76,1547.22,1221.0,0,FLAT,0.0,5557.999999999992
2026-03-13,1341.0,1547.22,1221.0,0,FLAT,0.0,5557.999999999992
2026-03-16,1373.25,1547.22,1221.0,0,FLAT,0.0,5557.999999999992
2026-03-17,1386.72,1547.22,1221.0,0,FLAT,0.0,5557.999999999992
2026-03-18,1358.0,1547.22,1221.0,0,FLAT,0.0,5557.999999999992
2026-03-19,1370.5,1547.22,1221.0,0,FLAT,0.0,5557.999999999992
2026-03-20,1322.0,1547.22,1221.0,0,FLAT,0.0,5557.999999999992
2026-03-23,1373.91,1547.22,1221.0,0,FLAT,0.0,5557.999999999992
2026-03-24,1419.99,1547.22,1221.0,0,FLAT,0.0,5557.999999999992
2026-03-25,1390.0,1538.12,1221.0,0,FLAT,0.0,5557.999999999992
2026-03-26,1335.0,1474.99,1221.0,0,FLAT,0.0,5557.999999999992
2026-03-27,1299.0,1450.56,1221.0,0,FLAT,0.0,5557.999999999992
2026-03-30,1243.11,1436.58,1221.0,0,FLAT,0.0,5557.999999999992
2026-03-31,1326.0,1436.58,1221.0,0,FLAT,0.0,5557.999999999992
2026-04-01,1359.0,1436.58,1221.0,0,FLAT,0.0,5557.999999999992
2026-04-02,1321.5,1436.58,1221.0,0,FLAT,0.0,5557.999999999992
2026-04-06,1301.0,1436.58,1221.0,0,FLAT,0.0,5557.999999999992
2026-04-07,1360.01,1436.58,1239.17,0,FLAT,0.0,5557.999999999992
2026-04-08,1418.4,1436.58,1239.17,0,FLAT,0.0,5557.999999999992
2026-04-09,1451.0,1453.55,1239.17,0,FLAT,0.0,5557.999999999992
2026-04-10,1480.13,1502.5,1239.17,0,FLAT,0.0,5557.999999999992
2026-04-13,1506.49,1510.0,1239.17,0,FLAT,0.0,5557.999999999992
2026-04-14,1528.46,1532.0,1239.17,0,FLAT,0.0,5557.999999999992
2026-04-15,1477.94,1558.32,1239.17,0,FLAT,0.0,5557.999999999992
2026-04-16,1412.15,1558.32,1239.17,0,FLAT,0.0,5557.999999999992
2026-04-17,1451.95,1558.32,1239.17,0,FLAT,0.0,5557.999999999992
